RELIGIOUS HATE	разговарят двама евреи: - ти знаеш ли, че моше бил педераст? - леле-е-е! взима пари и не ги връща ли? - не, бе,... [URL]
NOT RELIGIOUS HATE	[USER] пълни глупости. коранът е просто съкратен вариант на първите книги от библията + малко екстри. прочети го.
NOT RELIGIOUS HATE	еей абе как стана така че западна европа таман постигна толерантност и прие мюсюлманите и изведнъж—бам нацисти по улиците
NOT RELIGIOUS HATE	израел почете паметта на 6 милиона евреи, избити от нацистите по време на втората световна война [URL]
NOT RELIGIOUS HATE	обаче същите тия, които ги дрънкат тия глупости, после псуват, че на чернокожите им е било малко и че евреите са си го заслужили. мизерия.
RELIGIOUS HATE	християните, ако чакате уважение към вярата ви, първо си почистете свещената книга от старозаветните лайна и тогава можем да си говорим
NOT RELIGIOUS HATE	[USER] това е фейк. църквата не пише такива глупости.
NOT RELIGIOUS HATE	върви евреин по улицата и намира дебела пачка евро по 500. навежда се: върви евреин по улицата и намира дебела п... [URL]
NOT RELIGIOUS HATE	"гей парадът - празник, както е великден за християните: ""всички педерасти са умни по-принцип. и аз почвам веч... [URL]"
NOT RELIGIOUS HATE	[USER] [USER] има ги, има ги. особено от някои етноси направо са ми афиширали колко са целомъдрени, а пък ние християните какви сме били развратни.
NOT RELIGIOUS HATE	в крайна сметка волен ще се окаже педераст евреин с баща циганин.
NOT RELIGIOUS HATE	[USER] това ще остане докрай, дори гошо тъпото да се върне от белград с още 100 протестанти... от 9млн на над 18млн увеличение на болничните за година...малко не е реално. във всяко село доктора роднина и пише...айде стига толкова, това не е бездънна яма като англия, или германия..
RELIGIOUS HATE	да се чудиш католик ли е, като гъз ли е...
NOT RELIGIOUS HATE	"предполага се, че планираната цел за терористите е била църквата temppeliaukio (така наречената ""скална църква"") [URL]"
NOT RELIGIOUS HATE	[USER] [USER] крайно болезнени мозъчни юготравми все още тормозят обществото в рсм за съжаление. нищо не манипулирам аз. фактите са такива. факт е, че българия спасява своите евреи и е факт, че в тел авив има благодарствен мемориум за българия.  ако щете, изяжте се от яд. не променя нищо.
NOT RELIGIOUS HATE	[USER] хахаха влечение към комунизма! толкова тъпа не съм ;) и да ти е интересно да видиш екзотични дестинации няма нищо общо с това ;) аз и в афганистан планирам да ходя, и не - няма да приемам ислям.
NOT RELIGIOUS HATE	псалом 76 православен р 22 те не влязоха в почивката му евреите гл.4 р 3 каза господ така се заклех в гнева си ,че те няма да влязат в моята почивка ,защото не му повярваха на бог за да очакват спасение от  бога от духът му ,да се излее в тях , за да се посели в тях 2 коринтяни
NOT RELIGIOUS HATE	humanus academy: дали путинските идиоти ще построят православен хра... [URL]
RELIGIOUS HATE	двама евреи обсъждат трети: - знаеш ли, че моше станал педерас.. - взима пари и не ги връща ...! - не бе, в добрия смисъл на думата ....
RELIGIOUS HATE	§[USER] сега видях, че си християнка. не четеш ли? аз съм ислямист. не може да харесваш туит на ислямист, християнко христова тъпа.
RELIGIOUS HATE	#виц двама евреи. - абе, тоя аврам голям педераст бил бе! - що, да не те е завлякъл с някакви пари? - не бе, в добрия смисъл на думата. ;)
NOT RELIGIOUS HATE	в израел беше обявена присъдата над еврейския терорист, опитал се да убие сина на месиански пастор през 2009 г.... [URL]
RELIGIOUS HATE	новият световен ред е само с доказали вярата си в христос. всички останали ще бъдат убити. само чисти християни шибани идиоти ще има, затова
NOT RELIGIOUS HATE	аллах приема покаянието на онези, които правят зло в неведение, после скоро се покайват. на тези алл... [URL] #корана 4:17
RELIGIOUS HATE	реформацията на исляма няма да ни предпази нас християните от атентати. идиоти!
RELIGIOUS HATE	[USER] ще си пазим границите не от тях, а заради тях вече, с тези опасности, синеоки германци изнасилват наред, българи грабят и колят, християни - педофили дебнат децата им, страшнооо.
RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] равин хуй: минджът на разбойничките ~
NOT RELIGIOUS HATE	[USER] [USER] [USER] когато стане някой акт на ислямски тероризъм и доста хора питат как хората от държавите в близкия изток толерират терористи, разхождащи се сред тях. е, този се е разхождал сред нас и сега имаме добър повод да покажем, че не го приемаме. а не да си трайкаме.
RELIGIOUS HATE	"[USER] нацистите просто ограбиха богатите евреи (0.77% от населението, държащи 20% от богатството). ""чистата раса"" е само оправдание за пред хората. [URL]"
NOT RELIGIOUS HATE	евреи-предатели: [URL]
RELIGIOUS HATE	разговарят двама евреи: - ти знаеш ли, че моше бил педераст? - взима пари и не връща ли? - а-а-а, не! в добрия смисъл на думата..
NOT RELIGIOUS HATE	значи, биеме бежанците, биеме циганите, биеме мюсюлманите, биеме хомосексуалистите, биеме негрите, псуваме яко... [URL]
RELIGIOUS HATE	[USER] [USER] ма има един виц. един човек отишъл в църквата.паднал на колене и взел да се моли. господи винаги съм вярвал в теб.праведен съм.на никого зло не съм сторил.моля те нека и аз се почувствам човек.да спечеля от лотария например. и чул глас. гьотферен пусни си фиш ве!
NOT RELIGIOUS HATE	„ахлул баит”: включването на „хизбулла” в черния списък на ес предизвика гнева на шиитите - 23 юли 2013 |... [URL]
NOT RELIGIOUS HATE	през #iiwś правителството в лондон и полската нелегална държава, единствените представители на #полша 🇵🇱, спасяват полските евреи.   в изключително трудни условия полската държава оказва помощ на евреите, изложени на риск от изтребление от германските нацисти.  #auschwitz75 [URL]
NOT RELIGIOUS HATE	[USER] [USER] преди църквата беше веселяк, по-време на църквата реших да си ходя, но ми е бил работодател и сме си говорили доста, такива глупости не помня
RELIGIOUS HATE	"празничните християни май са нещо като ""празничните дарители""? или обратното... няма значение - отвратителни са!!!"
RELIGIOUS HATE	сутринта, гледах оня паси по здравей българия, ма какви глупости дрънка тоя евреин и предател, нямате си на... [URL]
NOT RELIGIOUS HATE	[USER] да т'ва като гайгер (дето направил гайгеровия брояч) но бил и нацист и е предавал колегите си евреи, вкл. тия дето са му помагали.
RELIGIOUS HATE	като гледам какви съпаспортни боклуци ми се пъчат с православие и панславизъм, грам не ме чуди, че някои от наште навремето приемали исляма.
NOT RELIGIOUS HATE	[USER] [USER] абе вие що не си основете една църква на тъпите туитар акаунти?
NOT RELIGIOUS HATE	добре, започнах да забелязвам и първите идиоти, призоваващи за свещена война срещу исляма.
NOT RELIGIOUS HATE	тези загиналите в нигерия са християни, ама негри, скип жосуито
NOT RELIGIOUS HATE	полицай почина в съня си докато ходещ насън ислямски терорист го прегази преди да почине в съня си от дупките от куршуми в тялото му [URL]
RELIGIOUS HATE	"[USER] не. ако имаш проблем и се възпаляваш политкоректно, когато християнин поздравява християни на рождество христово, с ""честито рождество христово"", те прави розов мулти-култи идиот и псевдо-либерален фашага. пробвай същото на ханука или на рамазан. съвсем полудяхте."
NOT RELIGIOUS HATE	върви евреин по улицата и намира дебела пачка евро по 500. навежда се [URL]
NOT RELIGIOUS HATE	[USER] [USER] така ли? и що не? или в корана не пише, че хората с друга религия са неверници и ще си навлекат гнева на аллах? сигурно и тва не е аргумент и причина за тия атаки. фанатици има и винаги ще въпроса е какво стои в основата на религията им.
RELIGIOUS HATE	талмуд - учението на омразата [URL]
RELIGIOUS HATE	[USER] [USER] като няма децки, да пратим децата на църква. oh wait, те пък да пълни с педофили...
RELIGIOUS HATE	бил идиот да не се замисля досега, щях да го измисля лесно това. храните не са от бактерии и шибаните сектанти лъжат. църквата е сектата,
NOT RELIGIOUS HATE	сунити престъпници бяха убити, измъчвани и разселени внуците на пророка мохамед #правителство
NOT RELIGIOUS HATE	расисти ли са евреите!?
NOT RELIGIOUS HATE	лъжа № 1: „илямските терористи в действителност не са мюсюлмани“ [URL]
NOT RELIGIOUS HATE	равин, поп и #кметичка -та влизат на шипка 6, #кметичка -та пише кур и си тръгва.
NOT RELIGIOUS HATE	"в призива терористите се обръщат към своите ""братя"" мюсюлмани да избягват обществените места като пазари, улици и... [URL]"
NOT RELIGIOUS HATE	италианци и евреи искат да строят завод за боклук в шумен [URL]
NOT RELIGIOUS HATE	босна осъди ислямски духовник за вербуване на терористи [URL]
NOT RELIGIOUS HATE	[USER] [USER] моля недоказуеми и смътни твърдения да не налагаме. за последното си прав, но проблемът е, че този тъпият утре ще отиде на улицата или до магазина и ще зарази и други хора. ако опасността беше само за него - нищо против, ако иска пред, зад и върху църквата да отиде.
NOT RELIGIOUS HATE	[USER] не мисля, че казва, че корана оправдава, а че по-скоро терористите се оправдават с него, измамно тълкуване
NOT RELIGIOUS HATE	развратна учителка съблазни ученик в църква, сега ще търка наровете 20 години (снимки) [URL]
NOT RELIGIOUS HATE	блиц новини: откриха нацистки престъпник №1, отговорен за смъртта на над 15 000 евреи [URL]
NOT RELIGIOUS HATE	"да, мар-я, здрави са, по отношение на болното общество. както и един нацист е ""здрав"", в нацистка германия, от 1933-та до 1945-та. а хомосексуалните, комунистите и евреите в нацистка германия са болни, според политиката и разбиранията."
NOT RELIGIOUS HATE	папата на поход срещу педофилите в църквата [URL]
NOT RELIGIOUS HATE	[USER] търпимост ? защо християните трябва да търпят мюсюлмани ? въпросът е от човек, който не е расист . #бежанци, #родина, #данъци,
NOT RELIGIOUS HATE	ако показвате добро или го прикривате, или извинявате зло - аллах е извиняващ, всесилен. [URL] #корана 4:149
NOT RELIGIOUS HATE	не е моя отговорност да съдя външни лица, но със сигурност е ваша отговорност да съдите тези, които грешат в църквата. бог ще съди тези отвън; но както казва писанието, „трябва да отстраните злия човек измежду себе си.“ 1 кор. 5.12-13
NOT RELIGIOUS HATE	евреите в софия - мишена на терористи [URL]
NOT RELIGIOUS HATE	майкууууу. пре-би-ва-ньие. хората ми ретуитнаха 8 пъти тъпата шега дето я измислих за 0,5 секунди. нови висоти в меме кариерата ми, dont forget to like, subscribe, кажеш на баба си и колегите и да запалиш свещ в църквата да продължа да бъда велик.
RELIGIOUS HATE	католик=педераст [URL]
NOT RELIGIOUS HATE	[USER] джихадите ги обявяам аз. повече да не съм чул за разкрити джихади и уловени ислямски терористи без да съм потвърдил аз.
NOT RELIGIOUS HATE	голяма христосаджийница са направили, мамицата им некадърна и извратена на шибаните идиоти. време е малко ислям така, разнообразие.
NOT RELIGIOUS HATE	обама: не воюваме с исляма, а с терористите: като една от причините за популярността на терористичн... [URL] [USER]
NOT RELIGIOUS HATE	[USER] аз познавам една дама, дето заряза гажи понеже пърдял под завивката и я запечатвал отдолу без да  може да излезе.  горе-долу тъпо като това с исляма.
RELIGIOUS HATE	[USER] глупости; известно време следвах няколко ислямки за проба и са горди с исляма си и с чаршафите; тук е европа, ако ги не кефят мъжете им да се разведат с тях, същото като при домашното насилие
NOT RELIGIOUS HATE	yeh hum naheen - мюсюлманите не са терористи [URL]
NOT RELIGIOUS HATE	църквата не може да спечели от езика на омразата [URL]
NOT RELIGIOUS HATE	мохамед ...и исляма ...и тук ....голяма беда за теб ....на кръв ... колко са честолююбиви и горди мъже ..... а ха ... педераст долен !!
NOT RELIGIOUS HATE	[USER] така е, но това се заслужава пред обществото. не може да си същото лайно и да искаш всичко да ти е простено. в християнството прошката се заслужава след покаяние, от морална, нерелигиозна гледна точка положението е същото
RELIGIOUS HATE	[USER] нема брат, тия се оказаха шайка вегани, хипстари, християни и обикновени педераси &lt;3
RELIGIOUS HATE	боклук .. знае ,че исляма създава единствено чудовища [URL]
NOT RELIGIOUS HATE	после пак ми кажете,че мюсюлманите са терористи. та те сами правят така,че нормалните мюсюлмани да се превърнат в... [URL]
RELIGIOUS HATE	кур за църквата, при всичките й престъпления през вековете все още е пълно с невежи които я уважават
RELIGIOUS HATE	между евреи: -чу ли, моше станал педераст! -взима пари назаем и не връща ли? -неееее, в добрия смисъл!
NOT RELIGIOUS HATE	псалми 121:7-8 библия, нов превод от оригиналните езици (с неканоничните книги) (cbt) 7 господ ще те запази от всяко зло. той ще опази твоя живот. 8 господ ще бди над тебе, когато влизаш и излизаш, отсега и завинаги.
NOT RELIGIOUS HATE	тежко и горко ни: вълни от ислямски терористи се връщат на балканите - безпартиен - електронно издание: [URL]
NOT RELIGIOUS HATE	[USER] не всички мюсюлмани, са терористи...
NOT RELIGIOUS HATE	"библия. защо се занимавате с глупости, бог не е написал тази книга лич-но! никъде не е казано. написана е ""от... [URL]"
NOT RELIGIOUS HATE	не е важно каква религия изповядваш, дали си българин, турчин, циганин, евреин, китаец, негър, беден или богат,  слаб или силен, болен или здрав, важното е дали си добър или лош ! и още по важното е да можеш да простиш  !
NOT RELIGIOUS HATE	[USER] сталин специално за евреите е питал и знам, че му е отказано, оти ленин е бил евреин и леля му била мн зла кучка със бум завод
NOT RELIGIOUS HATE	там ще се гледа дело за насаждане на етническа омраза и радикален ислям [URL]
NOT RELIGIOUS HATE	написали няква тъпа статия от [USER] защитаваща мюсюлманите и изтрили половината коментари, гък не дават да се каже срещу мюслитата
RELIGIOUS HATE	тъп евреин ..... [URL]
RELIGIOUS HATE	само еврейската раса ще остане, мръсни боклуци. завинаги.!!!
NOT RELIGIOUS HATE	омразата на поетесите към църквата [URL] [URL]
NOT RELIGIOUS HATE	омразата към шиитите трови саудитска арабия [URL]
NOT RELIGIOUS HATE	ви заловят,защото сте ислямски терористи и емигранти.дано да разбирате това, не се надявайте на разум от психопатската държава. увеличенията
NOT RELIGIOUS HATE	родове насве корана али бей амин малук адлер масик орньой и семействата ви са обладани от зли духове и нека ги прибере и унищожи завинаги.
RELIGIOUS HATE	които вярва в приказките на църквата не може да не е идиот. препуциума на христос (става дума за онова парче... [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] какъв руски еврейски баща мойсей вайнщайн си имал бе, миризлив грозен циганин? мойсей не е еврейко
RELIGIOUS HATE	"султанът на бруней обяви нов закон, според който хомосексуалността е престъпление, наказуемо със смърт, чрез пребиване с камъни. и това в името на това ""да се спазят заповедите на аллах, описани в корана"". отвратително и жестоко! като самата религия... [URL]"
NOT RELIGIOUS HATE	"борисов поздрави мюсюлманите за курбан байрам: ""за нас е важно да вървим заедно, без омраза напред"" [URL]"
NOT RELIGIOUS HATE	когато евреите се извиниха на нацистите… [URL]
NOT RELIGIOUS HATE	"#вярващите намериха сили ""да не се уплашат от злото"" (пс.22:4), от силата на парите, от ""петна"" и ""контра-християни"" [URL]"
NOT RELIGIOUS HATE	някой идиот помислил, че защото съм мюсюлманин и с арабски произход, няма друг вариант, освен да подкрепям дпс. това е отвратително мислене, стереотип, който вреди наравно с олигархията.
NOT RELIGIOUS HATE	нацистите против евреите, римското дерби, лацио против волчицата
RELIGIOUS HATE	разговарят двама евреи: - ти знаеш ли, че моше бил педераст? - взима пари и не връща ли? - а-а-а, не! в добрия смисъл на думата...
RELIGIOUS HATE	един здрав, един болен и един атеист влезли в църква на великден през 2020 година. като излезли пак били здрав, болен и атеист, но вече било потвърдено, че са и тъпи.
NOT RELIGIOUS HATE	европейските нацисти пак са взривили бомба в истанбул да убиват мюсюлмани
NOT RELIGIOUS HATE	«побеждай зло добром». библия [URL]
NOT RELIGIOUS HATE	терористи ли са мюсюлманите или главно мюсюлманите ли са терористи? [URL]
RELIGIOUS HATE	[USER] евреин-педофил към дете: искаш ли едно бонбонче...да си купиш?
RELIGIOUS HATE	двама евреи обсъждат трети: - а пък моше станал педераст! - какво? взима пари и не ги връща? - не бе, в оня хубав смисъл на думата.
RELIGIOUS HATE	[USER] [USER] [USER] [USER] да да така викаа и нацистите за евреите и останатите [URL]
NOT RELIGIOUS HATE	наци-евреи [URL]
NOT RELIGIOUS HATE	тайната на понтификата вече няма да закриля педофилите в католическата църква [URL]
NOT RELIGIOUS HATE	умерените терористи на николай младенов и сащ от сса горят църква в сирия [URL] кога сса ще донесе демокрация и в ес?
NOT RELIGIOUS HATE	тука докато си пишем глупости, моника валериева приела исляма! което само доказва, че... всъщност не знам какво, освен стандартното - българите са едни от най-големите смешници.
NOT RELIGIOUS HATE	петрол ..няма да видиш само за мен ..е на ниски ...цени ..за тебе кур среден пръст .ей ..ще те изядът наглец ..долен ислям ....изям
NOT RELIGIOUS HATE	толкова съм дебела, че ако бях ходила да лазя под масата в църквата, щях да я понеса на гръб.
NOT RELIGIOUS HATE	сбъркал си .петър не е предател.петър не го предава .ако беше петър предател нямаше да повери на него овцете си .не съм чувала предател да става църква на христос ,и върху него да съгражда иссус църквата си ,на него да отрикава словото си .а петър стана църква на христос ,изля [URL]
NOT RELIGIOUS HATE	негри мюсюлмани ослепиха 15 годишно бяло момиче при расистко нападение - национален репортернационален репортер [URL]
NOT RELIGIOUS HATE	след като вселенският патриарх назначи преди няколко дни в украйна двама екзарси, които да организират отделянето на украинската православна църква от московската патриаршия, злите закани от руска страна не... [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] не го взимай толкова навътре, ние тук нямаме негри, освен някой безобиден африкански студент.  по нашите региони винаги сме живяли мирно с турци, цигани, евреи, арменци, араби и тн, а и тук никога не е имало (и няма да има) такава сагрегация, както зад океана, само надуват балони
NOT RELIGIOUS HATE	изнасилването брои ли се за християнство?
RELIGIOUS HATE	когато отидеш да удариш киферицата в земята за молитва в църквата света софия, която византийците са построили, а ти тъп турчин. [URL]
NOT RELIGIOUS HATE	българска бирена църква?!  газетчиците, трябва ли да се списват тъпите идеи на всички болни мозъци?! [URL]
NOT RELIGIOUS HATE	бъдете внимателни тогава, скъпи братя и сестри. уверете се, че вашите собствени сърца не са зли и невярващи и ви отклоняват от живия бог. евреи 3.12
NOT RELIGIOUS HATE	яжте от благата, които ви дарихме, и не прекалявайте в това, та да не ви сполети моят гняв! когото ... [URL] #корана 20:81
NOT RELIGIOUS HATE	за великият бос на българските ге-де-фасули антитерористи. няма начин българският гражданин да се окаже ислямски терорист цар на ислямска
NOT RELIGIOUS HATE	[USER] [USER] живял съм в полша. до ден днешен омразата към руснаци и евреи надхвърля омразата към германците в пъти.
NOT RELIGIOUS HATE	правителството крие: готви се масово заселване на милиони араби и негри мюсюлмани в българия! [URL]
NOT RELIGIOUS HATE	да смяташ, че всички мюсюлмани са терористи, е равносилно на това да мислиш, че ман ю ще продадат димария обратно на реал щотото играе с №7
NOT RELIGIOUS HATE	копелета гадни, мамка им на шибаните терористи........ [URL]
NOT RELIGIOUS HATE	(+18) терористи избиха християни в сирийски град - видео [URL]
NOT RELIGIOUS HATE	глупав термин ли е “ислямофобия“: пакет от предразсъдъци спрямо мюсюлманите [URL] [USER]
NOT RELIGIOUS HATE	ислямски духовник обяви терористите за неверници [URL]
NOT RELIGIOUS HATE	"нови документи разкриват, че съюзниците са знаели за опита на нацистите да ""решат еврейския въпрос окончателно""... [URL]"
NOT RELIGIOUS HATE	българия ни напомня, че не трябва да мълчим пред лицето на злото. българия ни показва, че една малка държава може да закриля всички други. нека българия да бъде пример за света. нека бог да благослови българия, бог да благослови евреите, заяви лаудер. [URL]
NOT RELIGIOUS HATE	„това няма нищо с религията. истинските мюсюлмани не са създадени, за да убиват хора. това са престъпници.” [URL]
NOT RELIGIOUS HATE	доколкото знам мюсюлманите мразят свинята, защото е мръсно и недостойно животно. и защо тогава се натискат да... [URL]
NOT RELIGIOUS HATE	"аз смятам, че е просто идея, но няма да се осъществи. имало е такива моменти със света софия"" миналата година. той прочете цитати от корана там и по някакъв начин предизвика гнева на... [URL]"
NOT RELIGIOUS HATE	агатополският епископ иеротей: омразата, включително срещу хомосексуалистите, е неприсъща за християните [URL]
NOT RELIGIOUS HATE	и не оневинявам себе си. наистина душата повелява злото, освен онази, която моят господ помилва. мо... [URL] #корана 12:53
RELIGIOUS HATE	[USER] [USER] [USER] [USER] тоз негър евреин ли е?
NOT RELIGIOUS HATE	[USER] глупости, няма страни с друга религия освен ислям където да режат ръце и пребиват с камъни според закона
NOT RELIGIOUS HATE	от турция: грозно нападение над мюсюлмани в българия [URL]
NOT RELIGIOUS HATE	да престане владава континуирано да ми се приспива. нацисти едни. и на евреите им се приспиваше
RELIGIOUS HATE	хамаз--х--екс---аман --от--маз --мас---масони !! аман от теб и масоните евреи .миризливец агентурен кур ..боклук.ще ме жените за атентатор
RELIGIOUS HATE	крайно време е да накажем терористите и да се запитаме: наистина ли трябва да продължаваме да делим исляма от терора?[URL]
NOT RELIGIOUS HATE	[USER] да бе,ако мразиш негрото си расист, евреите си антисемит, но ако мразиш руснаците си патриот ! сбъркана работа. кибик блаже
NOT RELIGIOUS HATE	"[USER] не знам, хората днес си казват ""честит празник"" не виждам някакви патриотични глупости и аватари.хората са християни на коледа ли?"
NOT RELIGIOUS HATE	жени шофьори и негри скиори и евреи миньори :) [URL]
NOT RELIGIOUS HATE	грозната идеология на ислямска държава няма нищо общо с уважението, проповядвано от исляма- [USER] след среща със с.ал-джабури (ирак)
NOT RELIGIOUS HATE	библия граммар-наци. [URL] шикарно!
NOT RELIGIOUS HATE	.[USER]   и други като него не познават историята, но това е по-малкият проблем   непознаването на историята може да се поправи с малко четене   по-големият проблем е безсрамният расизъм   напомня на откритата омраза на нацистите към евреите
NOT RELIGIOUS HATE	"[USER] [USER] не е в компетенциите ви да гадаете и да анализирате. покъртително е това извинение за ноторен антисемит и нацист. затова всички европейски кралски дворове държат дистанция с фамилията, заради наци миналото и. и спрете да плямпате за ""спасител"" на евреите, обидно е и цинично."
NOT RELIGIOUS HATE	"каирският университет ""ал-азхар"" е вероятно най-важната институция сред мюсюлманите сунити и именно т.нар. шейх на ал-азхар е изнесъл своята петъчна проповед в джамията рауда в синай, където загинаха над 300 души онзи ден, нападнати от терористи. [URL]"
NOT RELIGIOUS HATE	папа франциск заклейми „проказата на омразата, егоизма и арогантността“ и похвали онези служители на църквата, които се опитват „да събудят заспалата съвест на човечеството“ чрез работата си в помощ на бедните, имигрантите и затворниците. [URL]
NOT RELIGIOUS HATE	евреите, които се биха заедно с нацистите през втората световна война [URL]
NOT RELIGIOUS HATE	всеки, който слуша метъл и е известно това, и не е шпионин на идиотщината, е цел, вероятно ще го изкарат бежанец,ислямски терорист,и евреин.
NOT RELIGIOUS HATE	[USER] след като турця е мюсюлманска държава, това означава, че свети кирил е ислямски терорист. свети ислямски терорист кирил.
NOT RELIGIOUS HATE	полски съд: историци да се извинят за твърдение, че поляк е предавал евреи на нацистите [URL]
NOT RELIGIOUS HATE	грозни – витрината на исляма [URL] mediapoolbg [URL]
NOT RELIGIOUS HATE	[USER] днешните българи биха изловили и предали 48.000 си еврейски сънародници право на менгеле.😫и с панделка на влака.💩 какъв срам и позор!
NOT RELIGIOUS HATE	дори в църквата може да има вещици и зли хора, които могат да ви навредят-ето как да ги разпознаете и какво да... [URL]
NOT RELIGIOUS HATE	корбин, комунистче с доказани връзки с терористи като ира и хамас ще спасява uk. разбира се, с помощта на неговите ислямски приятели. o.o
RELIGIOUS HATE	§[USER] разрбереш, че има ислямски терористи наистина, колкото и твоите сектантки пастори да те уверяват, че няма. аз съм дядо евреин,
NOT RELIGIOUS HATE	сунити престъпници бяха убити, измъчвани и разселени внуците на пророка мохамед #град
NOT RELIGIOUS HATE	#шокиужас #имаменовина готви се масово заселване на милиони араби и негри мюсюлмани в българия! #костов и #сорос [URL]
NOT RELIGIOUS HATE	в лондон си избраха кмет мюсюлманин и ще предизвикат онзи гибелен гняв на евродепутата ангел джамбазки. ще спре да посещава този град
NOT RELIGIOUS HATE	британска църква потъна в срам, назначила порноактриса: мелиса туук, която е управлявала порноимперия за 1 мили... [URL]
NOT RELIGIOUS HATE	предателят борисов: не виждам проблем, че в българия идват турски ислямски проповедници! - скандално [URL]
NOT RELIGIOUS HATE	ислямът легитимира омразата и насилието, твърдят двама публицисти, които сами са мюсюлмани. [URL]
RELIGIOUS HATE	"луис фаракан, черният расист и псевдо ""преподобен"" ислямски служител, сипе проклятия върху америка, очаква война. [URL]"
NOT RELIGIOUS HATE	вретище - тълкуване: библейско тълкуване: евреите и други народи, носели вретища около кръста си по време на зло... [URL]
NOT RELIGIOUS HATE	[USER] глупости. първият такъв преход, завършил по физиологически причини, е бил на евреите начело с мойсей, преди над 2000 години
NOT RELIGIOUS HATE	27% от британските мюсюлмани симпатизират на терористите от париж [URL]
NOT RELIGIOUS HATE	терористите от „ислямска държава“ са изравнили със земята историческа църква в мосул. [URL]
NOT RELIGIOUS HATE	чуди се после защо ме обичат и корейци и негри и евреи и клоните на дървото в гората
NOT RELIGIOUS HATE	поколения бг мюсюлмани живяха в среда враждебна към религията и особено към исляма; сред тях терористи няма
NOT RELIGIOUS HATE	"дали нацистите правеа ""ден на евреите"" ?!?"
NOT RELIGIOUS HATE	франция досега беше една от най-толерантнните към мюсюлманите европейски страни. терористите не си направиха добра услуга.
NOT RELIGIOUS HATE	избягал от нацистите евреин спасява християни от изтезания в сирия (18+) [URL]
NOT RELIGIOUS HATE	за злото в църквата | православен свят [URL]
NOT RELIGIOUS HATE	турският президент реджеп тайип ердоган обеща да изпрати обратно терористите, които взеха на прицел мюсюлманите в страната, „в ковчези“ [URL]
NOT RELIGIOUS HATE	емил радев: поток от ислямски терористи минава през българия [URL]
RELIGIOUS HATE	двама лекари - евреи си говорят: - знаеш ли, че моше бил педераст! - какво? не си плаща ли? - не, не. имах... [URL]
NOT RELIGIOUS HATE	#македонски медии за българия: евреите, военно учение и престъпници: [URL]
RELIGIOUS HATE	[USER] е кой съм аз да го кажа, пеевски примерно. ти се ебаваш, но ако си евреин шабат е забранено да се работи и ще ти резнат кура, oh.. wait.
NOT RELIGIOUS HATE	интересно решение за кошче за боклук по пернишките спирки в кв. църква. :) [URL]
NOT RELIGIOUS HATE	съюзът за единство на румънците е създаден само преди година, но преди дни се превърна в изненадата на парламентарния вот. с предизборен микс от национализъм, антиглобализъм, ангигей послания, подкрепа за православната църква и гняв срещу всички политици.[URL]
